CHILDCODE	FOODIDR4	HHCONSR4	VLRPR4	OWNVR4	GFTVR4	GFSRR4
181024	1	Y	0	120	0	 
181024	2	Y	36	0	0	 
181024	3	Y	0	84	0	 
181024	4	Y	0	900	0	 
181024	6	Y	2500	0	0	 
181024	8	Y	10	0	27	1
181024	17	N	 	 	 	 
181024	22	N	 	 	 	 
181025	1	Y	0	0	20	3
181025	2	Y	0	0	16	3
181025	3	Y	0	0	60	3
181025	4	Y	0	0	50	3
181025	6	Y	0	0	50	3
181025	8	N	 	 	 	 
181025	17	N	 	 	 	 
181025	22	N	 	 	 	 
181026	1	N	 	 	 	 
181026	2	N	 	 	 	 
181026	3	Y	0	120	0	 
181026	4	Y	0	330	0	 
181026	6	N	 	 	 	 
181026	8	Y	0	50	0	 
181026	17	N	 	 	 	 
181026	22	N	 	 	 	 
181027	1	Y	0	20	0	 
181027	2	N	 	 	 	 
181027	3	Y	0	18	0	 
181027	4	Y	0	210	0	 
181027	6	N	 	 	 	 
181027	8	N	 	 	 	 
181027	17	N	 	 	 	 
181027	22	N	 	 	 	 
181028	1	Y	30	0	0	 
181028	2	N	 	 	 	 
181028	3	N	 	 	 	 
181028	4	Y	0	450	0	 
181028	6	N	 	 	 	 
181028	8	Y	0	0	30	1
181028	17	N	 	 	 	 
181028	22	N	 	 	 	 
181029	1	Y	0	30	0	 
181029	2	N	 	 	 	 
181029	3	N	 	 	 	 
181029	4	Y	0	675	0	 
181029	6	N	 	 	 	 
181029	8	N	 	 	 	 
181029	17	N	 	 	 	 
181029	22	N	 	 	 	 
181030	1	Y	0	100	0	 
181030	2	N	 	 	 	 
181030	3	N	 	 	 	 
181030	4	Y	0	800	0	 
181030	6	N	 	 	 	 
181030	8	N	 	 	 	 
181030	17	N	 	 	 	 
181030	22	N	 	 	 	 
181031	1	Y	0	48	0	 
181031	2	N	 	 	 	 
181031	3	N	 	 	 	 
181031	4	Y	0	520	0	 
181031	6	N	 	 	 	 
181031	8	Y	0	90	0	 
181031	17	N	 	 	 	 
181031	22	N	 	 	 	 
181032	1	Y	0	0	32	3
181032	2	N	 	 	 	 
181032	3	Y	0	0	120	3
181032	4	Y	0	0	50	3
181032	6	N	 	 	 	 
181032	8	N	 	 	 	 
181032	17	N	 	 	 	 
181032	22	N	 	 	 	 
181033	1	Y	0	20	0	 
181033	2	Y	40	0	0	 
181033	3	Y	20	0	0	 
181033	4	Y	0	200	0	 
181033	6	Y	50	0	0	 
181033	8	N	 	 	 	 
181033	17	N	 	 	 	 
181033	22	N	 	 	 	 
181034	1	Y	0	42	0	 
181034	2	N	 	 	 	 
181034	3	Y	210	0	0	 
181034	4	Y	0	320	0	 
181034	6	N	 	 	 	 
181034	8	N	 	 	 	 
181034	17	N	 	 	 	 
181034	22	N	 	 	 	 
181035	1	Y	0	0	250	4
181035	2	N	 	 	 	 
181035	3	Y	0	0	40	4
181035	4	Y	0	0	50	4
181035	6	Y	0	0	25	4
181035	8	N	 	 	 	 
181035	17	N	 	 	 	 
181035	22	N	 	 	 	 
181036	1	Y	75	0	0	 
181036	2	N	 	 	 	 
181036	3	N	 	 	 	 
181036	4	Y	0	400	0	 
181036	6	N	 	 	 	 
181036	8	Y	0	70	0	 
181036	17	N	 	 	 	 
181036	22	N	 	 	 	 
181037	1	Y	0	30	0	 
181037	2	N	 	 	 	 
181037	3	N	 	 	 	 
181037	4	Y	0	450	0	 
181037	6	N	 	 	 	 
181037	8	N	 	 	 	 
181037	17	N	 	 	 	 
181037	22	N	 	 	 	 
181038	1	Y	0	50	0	 
181038	2	N	 	 	 	 
181038	3	Y	212	0	0	 
181038	4	Y	0	500	0	 
181038	6	N	 	 	 	 
181038	8	N	 	 	 	 
181038	17	N	 	 	 	 
181038	22	N	 	 	 	 
181039	1	Y	0	60	0	 
181039	2	N	 	 	 	 
181039	3	N	 	 	 	 
181039	4	Y	0	400	0	 
181039	6	N	 	 	 	 
181039	8	N	 	 	 	 
181039	17	N	 	 	 	 
181039	22	N	 	 	 	 
181040	1	Y	0	48	0	 
181040	2	N	 	 	 	 
181040	3	N	 	 	 	 
181040	4	Y	0	200	0	 
181040	6	N	 	 	 	 
181040	8	N	 	 	 	 
181040	17	N	 	 	 	 
181040	22	N	 	 	 	 
181041	1	Y	0	15	0	 
181041	2	N	 	 	 	 
181041	3	N	 	 	 	 
181041	4	Y	0	200	0	 
181041	6	N	 	 	 	 
181041	8	N	 	 	 	 
181041	17	N	 	 	 	 
181041	22	N	 	 	 	 
181042	1	Y	38	0	0	 
181042	2	Y	48	0	0	 
181042	3	N	 	 	 	 
181042	4	Y	0	200	0	 
181042	6	N	 	 	 	 
181042	8	N	 	 	 	 
181042	17	N	 	 	 	 
181042	22	N	 	 	 	 
181043	1	Y	0	60	0	 
181043	2	N	 	 	 	 
181043	3	N	 	 	 	 
181043	4	Y	0	450	0	 
181043	6	N	 	 	 	 
181043	8	N	 	 	 	 
181043	17	N	 	 	 	 
181043	22	N	 	 	 	 
181045	1	Y	30	0	0	 
181045	2	N	 	 	 	 
181045	3	N	 	 	 	 
181045	4	Y	210	0	0	 
181045	6	N	 	 	 	 
181045	8	Y	0	21	0	 
181045	17	Y	60	0	0	 
181045	22	N	 	 	 	 
181046	1	Y	0	0	30	3
181046	2	N	 	 	 	 
181046	3	Y	0	0	120	3
181046	4	Y	0	0	60	3
181046	6	N	 	 	 	 
181046	8	N	 	 	 	 
181046	17	N	 	 	 	 
181046	22	N	 	 	 	 
181047	1	Y	0	20	0	 
181047	2	N	 	 	 	 
181047	3	N	 	 	 	 
181047	4	Y	0	350	0	 
181047	6	N	 	 	 	 
181047	8	Y	0	0	28	1
181047	17	N	 	 	 	 
181047	22	N	 	 	 	 
181048	1	Y	9	20	0	 
181048	2	Y	18	0	0	 
181048	3	Y	15	0	0	 
181048	4	Y	0	175	0	 
181048	6	Y	25	0	0	 
181048	8	Y	13	0	0	 
181048	17	N	 	 	 	 
181048	22	N	 	 	 	 
181049	1	Y	0	30	0	 
181049	2	N	 	 	 	 
181049	3	N	 	 	 	 
181049	4	Y	0	100	0	 
181049	6	N	 	 	 	 
181049	8	N	 	 	 	 
181049	17	N	 	 	 	 
181049	22	N	 	 	 	 
181050	1	Y	40	0	0	 
181050	2	N	 	 	 	 
181050	3	N	 	 	 	 
181050	4	Y	0	450	0	 
181050	6	N	 	 	 	 
181050	8	Y	0	50	0	 
181050	17	N	 	 	 	 
181050	22	N	 	 	 	 
191001	1	Y	50	0	0	 
191001	2	Y	31	0	0	 
191001	3	N	 	 	 	 
191001	4	Y	375	0	0	 
191001	6	N	 	 	 	 
191001	8	Y	90	0	0	 
191001	17	N	 	 	 	 
191001	22	N	 	 	 	 
191002	1	Y	0	100	0	 
191002	2	N	 	 	 	 
191002	3	N	 	 	 	 
191002	4	Y	0	350	0	 
191002	6	N	 	 	 	 
191002	8	N	 	 	 	 
191002	17	N	 	 	 	 
191002	22	N	 	 	 	 
191003	1	Y	0	50	0	 
191003	2	N	 	 	 	 
191003	3	N	 	 	 	 
191003	4	Y	0	450	0	 
191003	6	Y	100	0	0	 
191003	8	N	 	 	 	 
191003	17	N	 	 	 	 
191003	22	N	 	 	 	 
191004	1	Y	30	0	0	 
191004	2	N	 	 	 	 
191004	3	Y	300	0	0	 
191004	4	Y	75	0	0	 
191004	6	N	 	 	 	 
191004	8	N	 	 	 	 
191004	17	N	 	 	 	 
191004	22	N	 	 	 	 
191005	1	Y	40	0	0	 
191005	2	N	 	 	 	 
191005	3	Y	0	210	0	 
191005	4	Y	175	0	0	 
191005	6	N	 	 	 	 
191005	8	Y	15	0	0	 
191005	17	N	 	 	 	 
191005	22	N	 	 	 	 
191006	1	Y	24	30	0	 
191006	2	N	 	 	 	 
191006	3	Y	0	84	0	 
191006	4	Y	0	425	0	 
191006	6	Y	100	0	0	 
191006	8	N	 	 	 	 
191006	17	N	 	 	 	 
191006	22	N	 	 	 	 
191007	1	Y	45	0	0	 
191007	2	N	 	 	 	 
191007	3	Y	0	112	0	 
191007	4	Y	250	0	0	 
191007	6	N	 	 	 	 
191007	8	N	 	 	 	 
191007	17	N	 	 	 	 
191007	22	N	 	 	 	 
191008	1	Y	0	20	0	 
191008	2	N	 	 	 	 
191008	3	N	 	 	 	 
191008	4	Y	225	0	0	 
191008	6	N	 	 	 	 
191008	8	N	 	 	 	 
191008	17	N	 	 	 	 
191008	22	N	 	 	 	 
191009	1	Y	50	0	0	 
191009	2	Y	20	0	0	 
191009	3	Y	50	0	0	 
191009	4	Y	0	200	0	 
191009	6	N	 	 	 	 
191009	8	Y	15	0	0	 
191009	17	N	 	 	 	 
191009	22	N	 	 	 	 
191010	1	N	 	 	 	 
191010	2	N	 	 	 	 
191010	3	Y	105	0	0	 
191010	4	Y	375	0	0	 
191010	6	N	 	 	 	 
191010	8	N	 	 	 	 
191010	17	N	 	 	 	 
191010	22	N	 	 	 	 
191011	1	Y	0	40	0	 
191011	2	N	 	 	 	 
191011	3	Y	32	0	0	 
191011	4	Y	0	400	0	 
191011	6	Y	100	0	0	 
191011	8	Y	13	0	0	 
191011	17	N	 	 	 	 
191011	22	N	 	 	 	 
191012	1	Y	24	30	0	 
191012	2	N	 	 	 	 
191012	3	Y	30	0	0	 
191012	4	Y	0	270	0	 
191012	6	N	 	 	 	 
191012	8	N	 	 	 	 
191012	17	N	 	 	 	 
191012	22	N	 	 	 	 
191013	1	N	 	 	 	 
191013	2	N	 	 	 	 
191013	3	N	 	 	 	 
191013	4	N	 	 	 	 
191013	6	N	 	 	 	 
191013	8	N	 	 	 	 
191013	17	Y	450	0	0	 
191013	22	N	 	 	 	 
191014	1	Y	0	30	0	 
191014	2	N	 	 	 	 
191014	3	Y	120	0	0	 
191014	4	Y	0	150	0	 
191014	6	N	 	 	 	 
191014	8	N	 	 	 	 
191014	17	N	 	 	 	 
191014	22	N	 	 	 	 
191015	1	Y	100	0	0	 
191015	2	N	 	 	 	 
191015	3	Y	225	0	0	 
191015	4	Y	375	0	0	 
191015	6	N	 	 	 	 
191015	8	Y	50	0	0	 
191015	17	N	 	 	 	 
191015	22	N	 	 	 	 
191016	1	Y	50	0	0	 
191016	2	Y	30	0	0	 
191016	3	Y	168	0	0	 
191016	4	Y	0	375	0	 
191016	6	Y	100	0	0	 
191016	8	N	 	 	 	 
191016	17	N	 	 	 	 
191016	22	N	 	 	 	 
191017	1	Y	50	0	0	 
191017	2	Y	25	0	0	 
191017	3	Y	20	0	0	 
191017	4	Y	400	0	0	 
191017	6	N	 	 	 	 
191017	8	N	 	 	 	 
191017	17	N	 	 	 	 
191017	22	N	 	 	 	 
191018	1	N	 	 	 	 
191018	2	Y	0	0	20	2
191018	3	Y	0	200	0	 
191018	4	Y	0	400	0	 
191018	6	N	 	 	 	 
191018	8	Y	30	0	0	 
191018	17	N	 	 	 	 
191018	22	N	 	 	 	 
191019	1	Y	0	30	0	 
191019	2	N	 	 	 	 
191019	3	Y	20	0	0	 
191019	4	Y	0	85	0	 
191019	6	N	 	 	 	 
191019	8	Y	24	0	0	 
191019	17	N	 	 	 	 
191019	22	N	 	 	 	 
191020	1	Y	150	0	0	 
191020	2	N	 	 	 	 
191020	3	Y	112	0	0	 
191020	4	Y	400	0	0	 
191020	6	N	 	 	 	 
191020	8	N	 	 	 	 
191020	17	N	 	 	 	 
191020	22	N	 	 	 	 
191021	1	Y	100	0	0	 
191021	2	Y	50	0	0	 
191021	3	Y	0	200	0	 
191021	4	Y	0	680	0	 
191021	6	Y	75	75	0	 
191021	8	N	 	 	 	 
191021	17	N	 	 	 	 
191021	22	N	 	 	 	 
191022	1	N	 	 	 	 
191022	2	Y	10	0	0	 
191022	3	Y	0	55	0	 
191022	4	Y	255	0	0	 
191022	6	N	 	 	 	 
191022	8	N	 	 	 	 
191022	17	N	 	 	 	 
191022	22	N	 	 	 	 
191023	1	Y	50	0	0	 
191023	2	Y	70	0	0	 
191023	3	N	 	 	 	 
191023	4	Y	0	400	0	 
191023	6	Y	55	0	0	 
191023	8	N	 	 	 	 
191023	17	N	 	 	 	 
191023	22	N	 	 	 	 
191024	1	Y	0	50	0	 
191024	2	N	 	 	 	 
191024	3	N	 	 	 	 
191024	4	Y	250	0	0	 
191024	6	N	 	 	 	 
191024	8	N	 	 	 	 
191024	17	N	 	 	 	 
191024	22	N	 	 	 	 
191025	1	Y	150	0	0	 
191025	2	Y	30	0	0	 
191025	3	Y	0	225	0	 
191025	4	Y	800	0	0	 
191025	6	Y	100	0	0	 
191025	8	Y	168	0	0	 
191025	17	N	 	 	 	 
191025	22	N	 	 	 	 
191026	1	Y	50	0	0	 
191026	2	N	 	 	 	 
191026	3	Y	211	0	0	 
191026	4	Y	62	0	0	 
191026	6	N	 	 	 	 
191026	8	N	 	 	 	 
191026	17	N	 	 	 	 
191026	22	N	 	 	 	 
191027	1	Y	0	0	30	3
191027	2	Y	0	0	25	3
191027	3	Y	0	0	20	3
191027	4	Y	0	0	50	3
191027	6	N	 	 	 	 
191027	8	N	 	 	 	 
191027	17	N	 	 	 	 
191027	22	N	 	 	 	 
191028	1	N	 	 	 	 
191028	2	N	 	 	 	 
191028	3	Y	105	0	0	 
191028	4	Y	0	300	0	 
191028	6	N	 	 	 	 
191028	8	N	 	 	 	 
191028	17	N	 	 	 	 
191028	22	N	 	 	 	 
191029	1	Y	25	0	0	 
191029	2	N	 	 	 	 
191029	3	N	 	 	 	 
191029	4	Y	0	350	0	 
191029	6	N	 	 	 	 
191029	8	N	 	 	 	 
191029	17	N	 	 	 	 
191029	22	N	 	 	 	 
191031	1	Y	80	0	0	 
191031	2	Y	32	0	0	 
191031	3	Y	96	0	0	 
191031	4	Y	212	0	0	 
191031	6	Y	100	0	0	 
191031	8	Y	80	0	0	 
191031	17	N	 	 	 	 
191031	22	N	 	 	 	 
191032	1	Y	45	0	0	 
191032	2	N	 	 	 	 
191032	3	Y	225	0	0	 
191032	4	Y	370	0	0	 
191032	6	N	 	 	 	 
191032	8	N	 	 	 	 
191032	17	N	 	 	 	 
191032	22	N	 	 	 	 
191033	1	N	 	 	 	 
191033	2	N	 	 	 	 
191033	3	Y	0	55	0	 
191033	4	Y	0	80	0	 
191033	6	N	 	 	 	 
191033	8	N	 	 	 	 
191033	17	N	 	 	 	 
191033	22	N	 	 	 	 
191034	1	Y	0	40	0	 
191034	2	N	 	 	 	 
191034	3	Y	112	0	0	 
191034	4	Y	400	0	0	 
191034	6	N	 	 	 	 
191034	8	N	 	 	 	 
191034	17	N	 	 	 	 
191034	22	N	 	 	 	 
191035	1	Y	0	35	0	 
191035	2	N	 	 	 	 
191035	3	Y	210	0	0	 
191035	4	Y	0	225	0	 
191035	6	N	 	 	 	 
191035	8	N	 	 	 	 
191035	17	N	 	 	 	 
191035	22	N	 	 	 	 
191036	1	Y	0	0	30	1
191036	2	Y	10	0	0	 
191036	3	Y	0	0	45	1
191036	4	Y	0	0	60	1
191036	6	N	 	 	 	 
191036	8	N	 	 	 	 
191036	17	N	 	 	 	 
191036	22	N	 	 	 	 
191037	1	Y	35	20	0	 
191037	2	N	 	 	 	 
191037	3	Y	211	0	0	 
191037	4	Y	0	480	0	 
191037	6	N	 	 	 	 
191037	8	N	 	 	 	 
191037	17	N	 	 	 	 
191037	22	N	 	 	 	 
191038	1	Y	0	50	0	 
191038	2	N	 	 	 	 
191038	3	N	 	 	 	 
191038	4	Y	387	0	0	 
191038	6	N	 	 	 	 
191038	8	N	 	 	 	 
191038	17	N	 	 	 	 
191038	22	N	 	 	 	 
191039	1	Y	80	0	0	 
191039	2	N	 	 	 	 
191039	3	Y	105	0	0	 
191039	4	Y	185	0	0	 
191039	6	Y	0	0	100	1
191039	8	N	 	 	 	 
191039	17	N	 	 	 	 
191039	22	N	 	 	 	 
191040	1	Y	100	0	0	 
191040	2	Y	50	0	0	 
191040	3	Y	210	0	0	 
191040	4	Y	0	300	0	 
191040	6	Y	0	400	0	 
191040	8	Y	0	120	0	 
191040	17	N	 	 	 	 
191040	22	N	 	 	 	 
191041	1	Y	80	0	0	 
191041	2	Y	80	0	0	 
191041	3	Y	130	0	0	 
191041	4	Y	0	450	0	 
191041	6	Y	200	0	0	 
191041	8	Y	168	0	0	 
191041	17	N	 	 	 	 
191041	22	N	 	 	 	 
191042	1	Y	0	40	0	 
191042	2	Y	10	0	0	 
191042	3	N	 	 	 	 
191042	4	Y	150	0	0	 
191042	6	N	 	 	 	 
191042	8	N	 	 	 	 
191042	17	N	 	 	 	 
191042	22	N	 	 	 	 
191043	1	Y	0	100	0	 
191043	2	Y	20	0	0	 
191043	3	Y	210	0	0	 
191043	4	Y	0	750	0	 
191043	6	N	 	 	 	 
191043	8	N	 	 	 	 
191043	17	N	 	 	 	 
191043	22	N	 	 	 	 
191044	1	N	 	 	 	 
191044	2	Y	0	0	10	2
191044	3	Y	150	0	0	 
191044	4	Y	250	0	0	 
191044	6	N	 	 	 	 
191044	8	Y	10	0	0	 
191044	17	N	 	 	 	 
191044	22	N	 	 	 	 
191045	1	Y	25	0	0	 
191045	2	Y	30	0	0	 
191045	3	N	 	 	 	 
191045	4	Y	350	0	0	 
191045	6	N	 	 	 	 
191045	8	N	 	 	 	 
191045	17	N	 	 	 	 
191045	22	N	 	 	 	 
191046	1	Y	0	15	0	 
191046	2	Y	20	0	0	 
191046	3	Y	16	0	0	 
191046	4	Y	300	0	0	 
191046	6	Y	30	0	0	 
191046	8	Y	0	75	0	 
191046	17	N	 	 	 	 
191046	22	N	 	 	 	 
191048	1	Y	0	120	0	 
191048	2	Y	50	0	0	 
191048	3	Y	112	0	0	 
191048	4	Y	225	0	0	 
191048	6	Y	200	0	0	 
191048	8	N	 	 	 	 
191048	17	N	 	 	 	 
191048	22	N	 	 	 	 
191049	1	Y	75	0	0	 
191049	2	Y	50	0	0	 
191049	3	Y	0	112	0	 
191049	4	Y	450	0	0	 
191049	6	N	 	 	 	 
191049	8	Y	75	0	0	 
191049	17	N	 	 	 	 
191049	22	N	 	 	 	 
191050	1	Y	0	161	0	 
191050	2	Y	60	0	0	 
191050	3	Y	225	0	0	 
191050	4	Y	0	950	0	 
191050	6	Y	150	0	0	 
191050	8	Y	0	140	0	 
191050	17	N	 	 	 	 
191050	22	N	 	 	 	 
191051	1	Y	0	30	0	 
191051	2	N	 	 	 	 
191051	3	N	 	 	 	 
191051	4	Y	0	220	0	 
191051	6	Y	100	0	0	 
191051	8	N	 	 	 	 
191051	17	N	 	 	 	 
191051	22	N	 	 	 	 
201001	1	N	 	 	 	 
201001	2	N	 	 	 	 
201001	3	N	 	 	 	 
201001	4	N	 	 	 	 
201001	6	N	 	 	 	 
201001	8	N	 	 	 	 
201001	17	Y	3000	0	0	 
201001	22	N	 	 	 	 
201002	1	Y	46	0	0	 
201002	2	N	 	 	 	 
201002	3	Y	0	213	0	 
201002	4	Y	0	460	0	 
201002	6	Y	0	500	0	 
201002	8	N	 	 	 	 
201002	17	N	 	 	 	 
201002	22	N	 	 	 	 
201003	1	Y	0	24	0	 
201003	2	N	 	 	 	 
201003	3	Y	0	180	0	 
201003	4	N	 	 	 	 
201003	6	Y	150	0	0	 
201003	8	N	 	 	 	 
201003	17	N	 	 	 	 
201003	22	N	 	 	 	 
201004	1	Y	0	30	0	 
201004	2	N	 	 	 	 
201004	3	N	 	 	 	 
201004	4	Y	0	300	0	 
201004	6	N	 	 	 	 
201004	8	N	 	 	 	 
201004	17	N	 	 	 	 
201004	22	N	 	 	 	 
201005	1	Y	40	0	0	 
201005	2	Y	27	0	0	 
201005	3	N	 	 	 	 
201005	4	Y	0	175	0	 
201005	6	Y	25	0	0	 
201005	8	N	 	 	 	 
201005	17	N	 	 	 	 
201005	22	N	 	 	 	 
201006	1	Y	35	0	0	 
201006	2	N	 	 	 	 
201006	3	N	 	 	 	 
201006	4	Y	0	450	0	 
201006	6	N	 	 	 	 
201006	8	N	 	 	 	 
201006	17	N	 	 	 	 
201006	22	N	 	 	 	 
201007	1	Y	30	0	0	 
201007	2	N	 	 	 	 
201007	3	N	 	 	 	 
201007	4	Y	0	250	0	 
201007	6	N	 	 	 	 
201007	8	Y	0	40	0	 
201007	17	N	 	 	 	 
201007	22	N	 	 	 	 
201008	1	Y	0	50	0	 
201008	2	N	 	 	 	 
201008	3	N	 	 	 	 
201008	4	Y	0	500	0	 
201008	6	N	 	 	 	 
201008	8	N	 	 	 	 
201008	17	N	 	 	 	 
201008	22	N	 	 	 	 
201009	1	Y	30	0	0	 
201009	2	N	 	 	 	 
201009	3	N	 	 	 	 
201009	4	Y	0	250	0	 
201009	6	N	 	 	 	 
201009	8	N	 	 	 	 
201009	17	N	 	 	 	 
201009	22	N	 	 	 	 
201010	1	Y	0	50	0	 
201010	2	N	 	 	 	 
201010	3	N	 	 	 	 
201010	4	Y	0	200	0	 
201010	6	N	 	 	 	 
201010	8	N	 	 	 	 
201010	17	Y	22	0	0	 
201010	22	N	 	 	 	 
201011	1	Y	100	0	0	 
201011	2	N	 	 	 	 
201011	3	Y	0	100	0	 
201011	4	Y	100	200	0	 
201011	6	N	 	 	 	 
201011	8	Y	12	0	0	 
201011	17	N	 	 	 	 
201011	22	N	 	 	 	 
201012	1	Y	0	0	50	4
201012	2	Y	0	0	160	4
201012	3	Y	0	0	6	4
201012	4	Y	0	0	70	4
201012	6	N	 	 	 	 
201012	8	N	 	 	 	 
201012	17	N	 	 	 	 
201012	22	N	 	 	 	 
201013	1	Y	0	25	0	 
201013	2	N	 	 	 	 
201013	3	N	 	 	 	 
201013	4	Y	0	550	0	 
201013	6	Y	500	0	0	 
201013	8	Y	-77	0	0	 
201013	17	N	 	 	 	 
201013	22	N	 	 	 	 
201014	1	Y	0	18	0	 
201014	2	Y	30	0	0	 
201014	3	Y	213	0	0	 
201014	4	Y	0	413	0	 
201014	6	N	 	 	 	 
201014	8	Y	0	60	0	 
201014	17	N	 	 	 	 
201014	22	N	 	 	 	 
201015	1	Y	0	20	0	 
201015	2	Y	0	10	0	 
201015	3	N	 	 	 	 
201015	4	Y	0	160	0	 
201015	6	N	 	 	 	 
201015	8	N	 	 	 	 
201015	17	N	 	 	 	 
201015	22	N	 	 	 	 
201016	1	Y	0	20	0	 
201016	2	N	 	 	 	 
201016	3	N	 	 	 	 
201016	4	Y	0	350	0	 
201016	6	Y	200	0	0	 
201016	8	Y	0	-77	0	 
201016	17	N	 	 	 	 
201016	22	N	 	 	 	 
201017	1	Y	0	45	0	 
201017	2	N	 	 	 	 
201017	3	N	 	 	 	 
201017	4	Y	0	400	0	 
201017	6	N	 	 	 	 
201017	8	N	 	 	 	 
201017	17	N	 	 	 	 
201017	22	N	 	 	 	 
201018	1	Y	30	0	0	 
201018	2	N	 	 	 	 
201018	3	N	 	 	 	 
201018	4	Y	0	500	0	 
201018	6	N	 	 	 	 
201018	8	N	 	 	 	 
201018	17	N	 	 	 	 
201018	22	N	 	 	 	 
201019	1	Y	0	42	0	 
201019	2	N	 	 	 	 
201019	3	N	 	 	 	 
201019	4	Y	0	480	0	 
201019	6	N	 	 	 	 
201019	8	N	 	 	 	 
201019	17	N	 	 	 	 
201019	22	N	 	 	 	 
201020	1	Y	25	0	0	 
201020	2	N	 	 	 	 
201020	3	N	 	 	 	 
201020	4	Y	200	0	0	 
201020	6	N	 	 	 	 
201020	8	N	 	 	 	 
201020	17	N	 	 	 	 
201020	22	N	 	 	 	 
201021	1	Y	25	0	0	 
201021	2	N	 	 	 	 
201021	3	N	 	 	 	 
201021	4	Y	0	300	0	 
201021	6	N	 	 	 	 
201021	8	N	 	 	 	 
201021	17	N	 	 	 	 
201021	22	N	 	 	 	 
201022	1	Y	15	0	0	 
201022	2	Y	22	0	0	 
201022	3	Y	0	30	0	 
201022	4	Y	500	0	0	 
201022	6	Y	150	0	0	 
201022	8	Y	75	0	0	 
201022	17	N	 	 	 	 
201022	22	N	 	 	 	 
201023	1	Y	0	35	0	 
201023	2	N	 	 	 	 
201023	3	N	 	 	 	 
201023	4	Y	0	450	0	 
201023	6	N	 	 	 	 
201023	8	N	 	 	 	 
201023	17	N	 	 	 	 
201023	22	N	 	 	 	 
201024	1	N	 	 	 	 
201024	2	N	 	 	 	 
201024	3	N	 	 	 	 
201024	4	N	 	 	 	 
201024	6	N	 	 	 	 
201024	8	N	 	 	 	 
201024	17	N	 	 	 	 
201024	22	N	 	 	 	 
201025	1	Y	35	35	0	 
201025	2	Y	8	0	0	 
201025	3	Y	5	0	0	 
201025	4	Y	150	150	0	 
201025	6	N	 	 	 	 
201025	8	N	 	 	 	 
201025	17	N	 	 	 	 
201025	22	N	 	 	 	 
201026	1	Y	0	36	0	 
201026	2	N	 	 	 	 
201026	3	N	 	 	 	 
201026	4	Y	0	400	0	 
201026	6	N	 	 	 	 
201026	8	Y	0	25	0	 
201026	17	N	 	 	 	 
201026	22	N	 	 	 	 
201027	1	Y	0	30	0	 
201027	2	N	 	 	 	 
201027	3	N	 	 	 	 
201027	4	Y	0	300	0	 
201027	6	N	 	 	 	 
201027	8	N	 	 	 	 
201027	17	N	 	 	 	 
201027	22	N	 	 	 	 
201028	1	Y	0	100	0	 
201028	2	N	 	 	 	 
201028	3	Y	0	212	0	 
201028	4	Y	0	500	0	 
201028	6	N	 	 	 	 
201028	8	N	 	 	 	 
201028	17	N	 	 	 	 
201028	22	N	 	 	 	 
201029	1	Y	0	48	0	 
201029	2	N	 	 	 	 
201029	3	Y	0	120	0	 
201029	4	Y	0	180	0	 
201029	6	N	 	 	 	 
201029	8	N	 	 	 	 
201029	17	N	 	 	 	 
201029	22	N	 	 	 	 
201030	1	Y	0	-77	0	 
201030	2	N	 	 	 	 
201030	3	N	 	 	 	 
201030	4	Y	0	-77	0	 
201030	6	N	 	 	 	 
201030	8	N	 	 	 	 
201030	17	N	 	 	 	 
201030	22	N	 	 	 	 
201031	1	Y	0	25	0	 
201031	2	N	 	 	 	 
201031	3	N	 	 	 	 
201031	4	Y	0	350	0	 
201031	6	N	 	 	 	 
201031	8	N	 	 	 	 
201031	17	N	 	 	 	 
201031	22	N	 	 	 	 
201032	1	Y	50	0	0	 
201032	2	N	 	 	 	 
201032	3	N	 	 	 	 
201032	4	Y	0	450	0	 
201032	6	Y	0	100	0	 
201032	8	N	 	 	 	 
201032	17	N	 	 	 	 
201032	22	N	 	 	 	 
201035	1	Y	30	0	0	 
201035	2	N	 	 	 	 
201035	3	N	 	 	 	 
201035	4	Y	0	280	0	 
201035	6	Y	0	-77	0	 
201035	8	Y	0	-77	0	 
201035	17	N	 	 	 	 
201035	22	N	 	 	 	 
201036	1	Y	0	35	0	 
201036	2	N	 	 	 	 
201036	3	N	 	 	 	 
201036	4	Y	0	450	0	 
201036	6	Y	0	500	0	 
201036	8	N	 	 	 	 
201036	17	N	 	 	 	 
201036	22	N	 	 	 	 
201037	1	Y	30	0	0	 
201037	2	N	 	 	 	 
201037	3	N	 	 	 	 
201037	4	Y	300	0	0	 
201037	6	N	 	 	 	 
201037	8	N	 	 	 	 
201037	17	N	 	 	 	 
201037	22	N	 	 	 	 
201038	1	Y	30	0	0	 
201038	2	N	 	 	 	 
201038	3	N	 	 	 	 
201038	4	Y	0	300	0	 
201038	6	N	 	 	 	 
201038	8	N	 	 	 	 
201038	17	N	 	 	 	 
201038	22	N	 	 	 	 
201039	1	Y	0	25	0	 
201039	2	N	 	 	 	 
201039	3	N	 	 	 	 
201039	4	Y	0	500	0	 
201039	6	N	 	 	 	 
201039	8	N	 	 	 	 
201039	17	N	 	 	 	 
201039	22	N	 	 	 	 
201040	1	Y	40	0	0	 
201040	2	Y	100	0	0	 
201040	3	Y	0	200	0	 
201040	4	Y	0	400	0	 
201040	6	Y	1000	0	0	 
201040	8	Y	150	0	0	 
201040	17	N	 	 	 	 
201040	22	N	 	 	 	 
