CHILDCODE	LVSKIDR5	AYANR5	NMAMR5	VLAMR5
70009	16	 	 	 
70009	17	 	 	 
70009	18	 	 	 
70009	19	 	 	 
70009	20	 	 	 
70010	1	 	 	 
70010	2	 	 	 
70010	3	 	 	 
70010	4	 	 	 
70010	5	 	 	 
70010	6	 	 	 
70010	7	 	 	 
70010	8	 	 	 
70010	9	 	 	 
70010	10	 	 	 
70010	11	 	 	 
70010	12	 	 	 
70010	13	 	 	 
70010	14	 	 	 
70010	15	 	 	 
70010	16	 	 	 
70010	17	 	 	 
70010	18	 	 	 
70010	19	 	 	 
70010	20	 	 	 
70011	1	 	 	 
70011	2	 	 	 
70011	3	 	 	 
70011	4	 	 	 
70011	5	 	 	 
70011	6	 	 	 
70011	7	 	 	 
70011	8	 	 	 
70011	9	 	 	 
70011	10	 	 	 
70011	11	 	 	 
70011	12	 	 	 
70011	13	 	 	 
70011	14	 	 	 
70011	15	 	 	 
70011	16	 	 	 
70011	17	 	 	 
70011	18	 	 	 
70011	19	 	 	 
70011	20	 	 	 
70012	1	 	 	 
70012	2	 	 	 
70012	3	 	 	 
70012	4	 	 	 
70012	5	 	 	 
70012	6	 	 	 
70012	7	 	 	 
70012	8	 	 	 
70012	9	 	 	 
70012	10	 	 	 
70012	11	 	 	 
70012	12	 	 	 
70012	13	 	 	 
70012	14	 	 	 
70012	15	 	 	 
70012	16	 	 	 
70012	17	 	 	 
70012	18	 	 	 
70012	19	 	 	 
70012	20	 	 	 
70013	1	 	 	 
70013	2	 	 	 
70013	3	 	 	 
70013	4	 	 	 
70013	5	 	 	 
70013	6	 	 	 
70013	7	 	 	 
70013	8	 	 	 
70013	9	 	 	 
70013	10	 	 	 
70013	11	 	 	 
70013	12	 	 	 
70013	13	 	 	 
70013	14	 	 	 
70013	15	 	 	 
70013	16	 	 	 
70013	17	 	 	 
70013	18	 	 	 
70013	19	 	 	 
70013	20	 	 	 
70014	1	 	 	 
70014	2	 	 	 
70014	3	 	 	 
70014	4	 	 	 
70014	5	 	 	 
70014	6	 	 	 
70014	7	 	 	 
70014	8	 	 	 
70014	9	 	 	 
70014	10	 	 	 
70014	11	 	 	 
70014	12	 	 	 
70014	13	 	 	 
70014	14	 	 	 
70014	15	 	 	 
70014	16	 	 	 
70014	17	 	 	 
70014	18	 	 	 
70014	19	 	 	 
70014	20	 	 	 
70015	1	 	 	 
70015	2	 	 	 
70015	3	 	 	 
70015	4	 	 	 
70015	5	 	 	 
70015	6	 	 	 
70015	7	 	 	 
70015	8	 	 	 
70015	9	 	 	 
70015	10	 	 	 
70015	11	 	 	 
70015	12	 	 	 
70015	13	 	 	 
70015	14	 	 	 
70015	15	 	 	 
70015	16	 	 	 
70015	17	 	 	 
70015	18	 	 	 
70015	19	 	 	 
70015	20	 	 	 
70016	1	 	 	 
70016	2	 	 	 
70016	3	 	 	 
70016	4	 	 	 
70016	5	 	 	 
70016	6	 	 	 
70016	7	 	 	 
70016	8	 	 	 
70016	9	 	 	 
70016	10	 	 	 
70016	11	 	 	 
70016	12	 	 	 
70016	13	 	 	 
70016	14	 	 	 
70016	15	 	 	 
70016	16	 	 	 
70016	17	 	 	 
70016	18	 	 	 
70016	19	 	 	 
70016	20	 	 	 
70017	1	1	1	15000
70017	2	0	 	 
70017	3	1	1	4000
70017	4	0	 	 
70017	5	0	 	 
70017	6	1	1	15000
70017	7	0	 	 
70017	8	1	2	25000
70017	9	0	 	 
70017	10	0	 	 
70017	11	0	 	 
70017	12	0	 	 
70017	13	0	 	 
70017	14	0	 	 
70017	15	0	 	 
70017	16	0	 	 
70017	17	0	 	 
70017	18	0	 	 
70017	19	0	 	 
70017	20	0	 	 
70018	1	 	 	 
70018	2	 	 	 
70018	3	 	 	 
70018	4	 	 	 
70018	5	 	 	 
70018	6	 	 	 
70018	7	 	 	 
70018	8	 	 	 
70018	9	 	 	 
70018	10	 	 	 
70018	11	 	 	 
70018	12	 	 	 
70018	13	 	 	 
70018	14	 	 	 
70018	15	 	 	 
70018	16	 	 	 
70018	17	 	 	 
70018	18	 	 	 
70018	19	 	 	 
70018	20	 	 	 
70019	1	 	 	 
70019	2	 	 	 
70019	3	 	 	 
70019	4	 	 	 
70019	5	 	 	 
70019	6	 	 	 
70019	7	 	 	 
70019	8	 	 	 
70019	9	 	 	 
70019	10	 	 	 
70019	11	 	 	 
70019	12	 	 	 
70019	13	 	 	 
70019	14	 	 	 
70019	15	 	 	 
70019	16	 	 	 
70019	17	 	 	 
70019	18	 	 	 
70019	19	 	 	 
70019	20	 	 	 
70020	1	0	 	 
70020	2	1	1	12000
70020	3	1	1	2000
70020	4	0	 	 
70020	5	0	 	 
70020	6	0	 	 
70020	7	0	 	 
70020	8	0	 	 
70020	9	0	 	 
70020	10	0	 	 
70020	11	0	 	 
70020	12	0	 	 
70020	13	0	 	 
70020	14	0	 	 
70020	15	0	 	 
70020	16	0	 	 
70020	17	0	 	 
70020	18	0	 	 
70020	19	0	 	 
70020	20	0	 	 
70021	1	 	 	 
70021	2	 	 	 
70021	3	 	 	 
70021	4	 	 	 
70021	5	 	 	 
70021	6	 	 	 
70021	7	 	 	 
70021	8	 	 	 
70021	9	 	 	 
70021	10	 	 	 
70021	11	 	 	 
70021	12	 	 	 
70021	13	 	 	 
70021	14	 	 	 
70021	15	 	 	 
70021	16	 	 	 
70021	17	 	 	 
70021	18	 	 	 
70021	19	 	 	 
70021	20	 	 	 
70022	1	0	 	 
70022	2	1	1	5000
70022	3	0	 	 
70022	4	0	 	 
70022	5	0	 	 
70022	6	0	 	 
70022	7	0	 	 
70022	8	0	 	 
70022	9	0	 	 
70022	10	0	 	 
70022	11	0	 	 
70022	12	0	 	 
70022	13	0	 	 
70022	14	0	 	 
70022	15	0	 	 
70022	16	0	 	 
70022	17	0	 	 
70022	18	0	 	 
70022	19	0	 	 
70022	20	0	 	 
70023	1	 	 	 
70023	2	 	 	 
70023	3	 	 	 
70023	4	 	 	 
70023	5	 	 	 
70023	6	 	 	 
70023	7	 	 	 
70023	8	 	 	 
70023	9	 	 	 
70023	10	 	 	 
70023	11	 	 	 
70023	12	 	 	 
70023	13	 	 	 
70023	14	 	 	 
70023	15	 	 	 
70023	16	 	 	 
70023	17	 	 	 
70023	18	 	 	 
70023	19	 	 	 
70023	20	 	 	 
70024	1	 	 	 
70024	2	 	 	 
70024	3	 	 	 
70024	4	 	 	 
70024	5	 	 	 
70024	6	 	 	 
70024	7	 	 	 
70024	8	 	 	 
70024	9	 	 	 
70024	10	 	 	 
70024	11	 	 	 
70024	12	 	 	 
70024	13	 	 	 
70024	14	 	 	 
70024	15	 	 	 
70024	16	 	 	 
70024	17	 	 	 
70024	18	 	 	 
70024	19	 	 	 
70024	20	 	 	 
70025	1	0	 	 
70025	2	1	1	24000
70025	3	1	1	2500
70025	4	0	 	 
70025	5	0	 	 
70025	6	0	 	 
70025	7	0	 	 
70025	8	0	 	 
70025	9	0	 	 
70025	10	0	 	 
70025	11	1	18	42000
70025	12	0	 	 
70025	13	0	 	 
70025	14	0	 	 
70025	15	0	 	 
70025	16	0	 	 
70025	17	0	 	 
70025	18	0	 	 
70025	19	0	 	 
70025	20	0	 	 
70026	1	0	 	 
70026	2	0	 	 
70026	3	0	 	 
70026	4	0	 	 
70026	5	1	5	75000
70026	6	1	5	15000
70026	7	0	 	 
70026	8	0	 	 
70026	9	0	 	 
70026	10	0	 	 
70026	11	0	 	 
70026	12	0	 	 
70026	13	0	 	 
70026	14	0	 	 
70026	15	0	 	 
70026	16	0	 	 
70026	17	0	 	 
70026	18	0	 	 
70026	19	0	 	 
70026	20	0	 	 
70027	1	0	 	 
70027	2	1	0	 
70027	3	0	 	 
70027	4	0	 	 
70027	5	0	 	 
70027	6	0	 	 
70027	7	0	 	 
70027	8	0	 	 
70027	9	0	 	 
70027	10	0	 	 
70027	11	0	 	 
70027	12	0	 	 
70027	13	0	 	 
70027	14	0	 	 
70027	15	0	 	 
70027	16	0	 	 
70027	17	0	 	 
70027	18	0	 	 
70027	19	0	 	 
70027	20	0	 	 
70028	1	0	 	 
70028	2	1	10	150000
70028	3	1	2	2000
70028	4	0	 	 
70028	5	0	 	 
70028	6	0	 	 
70028	7	0	 	 
70028	8	0	 	 
70028	9	0	 	 
70028	10	0	 	 
70028	11	0	 	 
70028	12	0	 	 
70028	13	0	 	 
70028	14	0	 	 
70028	15	0	 	 
70028	16	0	 	 
70028	17	0	 	 
70028	18	0	 	 
70028	19	0	 	 
70028	20	0	 	 
70029	1	 	 	 
70029	2	 	 	 
70029	3	 	 	 
70029	4	 	 	 
70029	5	 	 	 
70029	6	 	 	 
70029	7	 	 	 
70029	8	 	 	 
70029	9	 	 	 
70029	10	 	 	 
70029	11	 	 	 
70029	12	 	 	 
70029	13	 	 	 
70029	14	 	 	 
70029	15	 	 	 
70029	16	 	 	 
70029	17	 	 	 
70029	18	 	 	 
70029	19	 	 	 
70029	20	 	 	 
70030	1	0	 	 
70030	2	0	 	 
70030	3	0	 	 
70030	4	0	 	 
70030	5	0	 	 
70030	6	0	 	 
70030	7	0	 	 
70030	8	1	2	40000
70030	9	0	 	 
70030	10	0	 	 
70030	11	0	 	 
70030	12	0	 	 
70030	13	0	 	 
70030	14	1	0	 
70030	15	0	 	 
70030	16	0	 	 
70030	17	0	 	 
70030	18	0	 	 
70030	19	0	 	 
70030	20	0	 	 
70031	1	0	 	 
70031	2	0	 	 
70031	3	1	1	4000
70031	4	1	2	56000
70031	5	0	 	 
70031	6	0	 	 
70031	7	0	 	 
70031	8	0	 	 
70031	9	0	 	 
70031	10	0	 	 
70031	11	0	 	 
70031	12	0	 	 
70031	13	0	 	 
70031	14	0	 	 
70031	15	0	 	 
70031	16	0	 	 
70031	17	0	 	 
70031	18	0	 	 
70031	19	0	 	 
70031	20	0	 	 
70032	1	 	 	 
70032	2	 	 	 
70032	3	 	 	 
70032	4	 	 	 
70032	5	 	 	 
70032	6	 	 	 
70032	7	 	 	 
70032	8	 	 	 
70032	9	 	 	 
70032	10	 	 	 
70032	11	 	 	 
70032	12	 	 	 
70032	13	 	 	 
70032	14	 	 	 
70032	15	 	 	 
70032	16	 	 	 
70032	17	 	 	 
70032	18	 	 	 
70032	19	 	 	 
70032	20	 	 	 
70033	1	0	 	 
70033	2	0	 	 
70033	3	0	 	 
70033	4	0	 	 
70033	5	0	 	 
70033	6	0	 	 
70033	7	0	 	 
70033	8	1	2	30000
70033	9	0	 	 
70033	10	0	 	 
70033	11	0	 	 
70033	12	0	 	 
70033	13	0	 	 
70033	14	1	4	870
70033	15	0	 	 
70033	16	0	 	 
70033	17	0	 	 
70033	18	0	 	 
70033	19	0	 	 
70033	20	0	 	 
70034	1	0	 	 
70034	2	1	3	30000
70034	3	1	2	5000
70034	4	0	 	 
70034	5	0	 	 
70034	6	0	 	 
70034	7	0	 	 
70034	8	0	 	 
70034	9	0	 	 
70034	10	0	 	 
70034	11	0	 	 
70034	12	0	 	 
70034	13	0	 	 
70034	14	0	 	 
70034	15	0	 	 
70034	16	0	 	 
70034	17	0	 	 
70034	18	0	 	 
70034	19	0	 	 
70034	20	0	 	 
70035	1	 	 	 
70035	2	 	 	 
70035	3	 	 	 
70035	4	 	 	 
70035	5	 	 	 
70035	6	 	 	 
70035	7	 	 	 
70035	8	 	 	 
70035	9	 	 	 
70035	10	 	 	 
70035	11	 	 	 
70035	12	 	 	 
70035	13	 	 	 
70035	14	 	 	 
70035	15	 	 	 
70035	16	 	 	 
70035	17	 	 	 
70035	18	 	 	 
70035	19	 	 	 
70035	20	 	 	 
70036	1	 	 	 
70036	2	 	 	 
70036	3	 	 	 
70036	4	 	 	 
70036	5	 	 	 
70036	6	 	 	 
70036	7	 	 	 
70036	8	 	 	 
70036	9	 	 	 
70036	10	 	 	 
70036	11	 	 	 
70036	12	 	 	 
70036	13	 	 	 
70036	14	 	 	 
70036	15	 	 	 
70036	16	 	 	 
70036	17	 	 	 
70036	18	 	 	 
70036	19	 	 	 
70036	20	 	 	 
70038	1	0	 	 
70038	2	0	 	 
70038	3	0	 	 
70038	4	0	 	 
70038	5	0	 	 
70038	6	0	 	 
70038	7	0	 	 
70038	8	0	 	 
70038	9	0	 	 
70038	10	0	 	 
70038	11	0	 	 
70038	12	1	0	 
70038	13	0	 	 
70038	14	1	5	850
70038	15	0	 	 
70038	16	0	 	 
70038	17	0	 	 
70038	18	0	 	 
70038	19	0	 	 
70038	20	0	 	 
70039	1	 	 	 
70039	2	 	 	 
70039	3	 	 	 
70039	4	 	 	 
70039	5	 	 	 
70039	6	 	 	 
70039	7	 	 	 
70039	8	 	 	 
70039	9	 	 	 
70039	10	 	 	 
70039	11	 	 	 
70039	12	 	 	 
70039	13	 	 	 
70039	14	 	 	 
70039	15	 	 	 
70039	16	 	 	 
70039	17	 	 	 
70039	18	 	 	 
70039	19	 	 	 
70039	20	 	 	 
70040	1	 	 	 
70040	2	 	 	 
70040	3	 	 	 
70040	4	 	 	 
70040	5	 	 	 
70040	6	 	 	 
70040	7	 	 	 
70040	8	 	 	 
70040	9	 	 	 
70040	10	 	 	 
70040	11	 	 	 
70040	12	 	 	 
70040	13	 	 	 
70040	14	 	 	 
70040	15	 	 	 
70040	16	 	 	 
70040	17	 	 	 
70040	18	 	 	 
70040	19	 	 	 
70040	20	 	 	 
70041	1	 	 	 
70041	2	 	 	 
70041	3	 	 	 
70041	4	 	 	 
70041	5	 	 	 
70041	6	 	 	 
70041	7	 	 	 
70041	8	 	 	 
70041	9	 	 	 
70041	10	 	 	 
70041	11	 	 	 
70041	12	 	 	 
70041	13	 	 	 
70041	14	 	 	 
70041	15	 	 	 
70041	16	 	 	 
70041	17	 	 	 
70041	18	 	 	 
70041	19	 	 	 
70041	20	 	 	 
70042	1	0	 	 
70042	2	1	0	 
70042	3	1	0	 
70042	4	0	 	 
70042	5	0	 	 
70042	6	0	 	 
70042	7	0	 	 
70042	8	0	 	 
70042	9	0	 	 
70042	10	0	 	 
70042	11	1	0	 
70042	12	0	 	 
70042	13	0	 	 
70042	14	0	 	 
70042	15	0	 	 
70042	16	0	 	 
70042	17	0	 	 
70042	18	0	 	 
70042	19	0	 	 
70042	20	0	 	 
70043	1	0	 	 
70043	2	0	 	 
70043	3	0	 	 
70043	4	0	 	 
70043	5	0	 	 
70043	6	0	 	 
70043	7	0	 	 
70043	8	0	 	 
70043	9	0	 	 
70043	10	0	 	 
70043	11	0	 	 
70043	12	1	0	 
70043	13	0	 	 
70043	14	0	 	 
70043	15	0	 	 
70043	16	0	 	 
70043	17	0	 	 
70043	18	0	 	 
70043	19	0	 	 
70043	20	0	 	 
70045	1	 	 	 
70045	2	 	 	 
70045	3	 	 	 
70045	4	 	 	 
70045	5	 	 	 
70045	6	 	 	 
70045	7	 	 	 
70045	8	 	 	 
70045	9	 	 	 
70045	10	 	 	 
70045	11	 	 	 
70045	12	 	 	 
70045	13	 	 	 
70045	14	 	 	 
70045	15	 	 	 
70045	16	 	 	 
70045	17	 	 	 
70045	18	 	 	 
70045	19	 	 	 
70045	20	 	 	 
70046	1	 	 	 
70046	2	 	 	 
70046	3	 	 	 
70046	4	 	 	 
70046	5	 	 	 
70046	6	 	 	 
70046	7	 	 	 
70046	8	 	 	 
70046	9	 	 	 
70046	10	 	 	 
70046	11	 	 	 
70046	12	 	 	 
70046	13	 	 	 
70046	14	 	 	 
70046	15	 	 	 
70046	16	 	 	 
70046	17	 	 	 
70046	18	 	 	 
70046	19	 	 	 
70046	20	 	 	 
70047	1	 	 	 
70047	2	 	 	 
70047	3	 	 	 
70047	4	 	 	 
70047	5	 	 	 
70047	6	 	 	 
70047	7	 	 	 
70047	8	 	 	 
70047	9	 	 	 
70047	10	 	 	 
70047	11	 	 	 
70047	12	 	 	 
70047	13	 	 	 
70047	14	 	 	 
70047	15	 	 	 
70047	16	 	 	 
70047	17	 	 	 
70047	18	 	 	 
70047	19	 	 	 
70047	20	 	 	 
70048	1	 	 	 
70048	2	 	 	 
70048	3	 	 	 
70048	4	 	 	 
70048	5	 	 	 
70048	6	 	 	 
70048	7	 	 	 
70048	8	 	 	 
70048	9	 	 	 
70048	10	 	 	 
70048	11	 	 	 
70048	12	 	 	 
70048	13	 	 	 
70048	14	 	 	 
70048	15	 	 	 
70048	16	 	 	 
70048	17	 	 	 
70048	18	 	 	 
70048	19	 	 	 
70048	20	 	 	 
70049	1	 	 	 
70049	2	 	 	 
70049	3	 	 	 
70049	4	 	 	 
70049	5	 	 	 
70049	6	 	 	 
70049	7	 	 	 
70049	8	 	 	 
70049	9	 	 	 
70049	10	 	 	 
70049	11	 	 	 
70049	12	 	 	 
70049	13	 	 	 
70049	14	 	 	 
70049	15	 	 	 
70049	16	 	 	 
70049	17	 	 	 
70049	18	 	 	 
70049	19	 	 	 
70049	20	 	 	 
70050	1	 	 	 
70050	2	 	 	 
70050	3	 	 	 
70050	4	 	 	 
70050	5	 	 	 
70050	6	 	 	 
70050	7	 	 	 
70050	8	 	 	 
70050	9	 	 	 
70050	10	 	 	 
70050	11	 	 	 
70050	12	 	 	 
70050	13	 	 	 
70050	14	 	 	 
70050	15	 	 	 
70050	16	 	 	 
70050	17	 	 	 
70050	18	 	 	 
70050	19	 	 	 
70050	20	 	 	 
70051	1	0	 	 
70051	2	1	1	15000
70051	3	0	 	 
70051	4	0	 	 
70051	5	0	 	 
70051	6	1	1	3000
70051	7	0	 	 
70051	8	0	 	 
70051	9	0	 	 
70051	10	0	 	 
70051	11	0	 	 
70051	12	0	 	 
70051	13	0	 	 
70051	14	1	4	1200
70051	15	0	 	 
70051	16	0	 	 
70051	17	0	 	 
70051	18	0	 	 
70051	19	0	 	 
70051	20	0	 	 
70052	1	 	 	 
70052	2	 	 	 
70052	3	 	 	 
70052	4	 	 	 
70052	5	 	 	 
70052	6	 	 	 
70052	7	 	 	 
70052	8	 	 	 
70052	9	 	 	 
70052	10	 	 	 
70052	11	 	 	 
70052	12	 	 	 
70052	13	 	 	 
70052	14	 	 	 
70052	15	 	 	 
70052	16	 	 	 
70052	17	 	 	 
70052	18	 	 	 
70052	19	 	 	 
70052	20	 	 	 
70053	1	 	 	 
70053	2	 	 	 
70053	3	 	 	 
70053	4	 	 	 
70053	5	 	 	 
70053	6	 	 	 
70053	7	 	 	 
70053	8	 	 	 
70053	9	 	 	 
70053	10	 	 	 
70053	11	 	 	 
70053	12	 	 	 
70053	13	 	 	 
70053	14	 	 	 
70053	15	 	 	 
70053	16	 	 	 
70053	17	 	 	 
70053	18	 	 	 
70053	19	 	 	 
70053	20	 	 	 
70054	1	 	 	 
70054	2	 	 	 
70054	3	 	 	 
70054	4	 	 	 
70054	5	 	 	 
70054	6	 	 	 
70054	7	 	 	 
70054	8	 	 	 
70054	9	 	 	 
70054	10	 	 	 
70054	11	 	 	 
70054	12	 	 	 
70054	13	 	 	 
70054	14	 	 	 
70054	15	 	 	 
70054	16	 	 	 
70054	17	 	 	 
70054	18	 	 	 
70054	19	 	 	 
70054	20	 	 	 
70055	1	0	 	 
70055	2	1	2	20000
70055	3	1	2	100002
70055	4	0	 	 
70055	5	0	 	 
70055	6	0	 	 
70055	7	0	 	 
70055	8	1	2	30000
70055	9	0	 	 
70055	10	0	 	 
70055	11	0	 	 
70055	12	0	 	 
70055	13	0	 	 
70055	14	0	 	 
70055	15	0	 	 
70055	16	0	 	 
70055	17	0	 	 
70055	18	0	 	 
70055	19	0	 	 
70055	20	0	 	 
70056	1	0	 	 
70056	2	0	 	 
70056	3	0	 	 
70056	4	0	 	 
70056	5	0	 	 
70056	6	0	 	 
70056	7	0	 	 
70056	8	0	 	 
70056	9	0	 	 
70056	10	0	 	 
70056	11	1	20	36000
70056	12	0	 	 
70056	13	0	 	 
70056	14	0	 	 
70056	15	0	 	 
70056	16	0	 	 
70056	17	0	 	 
70056	18	0	 	 
70056	19	0	 	 
70056	20	0	 	 
70057	1	 	 	 
70057	2	 	 	 
70057	3	 	 	 
70057	4	 	 	 
70057	5	 	 	 
70057	6	 	 	 
70057	7	 	 	 
70057	8	 	 	 
70057	9	 	 	 
70057	10	 	 	 
70057	11	 	 	 
70057	12	 	 	 
70057	13	 	 	 
70057	14	 	 	 
70057	15	 	 	 
70057	16	 	 	 
70057	17	 	 	 
70057	18	 	 	 
70057	19	 	 	 
70057	20	 	 	 
70058	1	0	 	 
70058	2	0	 	 
70058	3	0	 	 
70058	4	0	 	 
70058	5	0	 	 
70058	6	0	 	 
70058	7	0	 	 
70058	8	0	 	 
70058	9	0	 	 
70058	10	0	 	 
70058	11	1	15	50000
70058	12	0	 	 
70058	13	0	 	 
70058	14	0	 	 
70058	15	0	 	 
70058	16	0	 	 
70058	17	0	 	 
70058	18	0	 	 
70058	19	0	 	 
70058	20	0	 	 
70059	1	1	0	 
70059	2	0	 	 
70059	3	0	 	 
70059	4	0	 	 
70059	5	0	 	 
70059	6	0	 	 
70059	7	0	 	 
70059	8	0	 	 
70059	9	0	 	 
70059	10	0	 	 
70059	11	0	 	 
70059	12	0	 	 
70059	13	0	 	 
70059	14	1	1	300
70059	15	0	 	 
70059	16	0	 	 
70059	17	0	 	 
70059	18	0	 	 
70059	19	0	 	 
70059	20	0	 	 
70060	1	 	 	 
70060	2	 	 	 
70060	3	 	 	 
70060	4	 	 	 
70060	5	 	 	 
70060	6	 	 	 
70060	7	 	 	 
70060	8	 	 	 
70060	9	 	 	 
70060	10	 	 	 
70060	11	 	 	 
70060	12	 	 	 
70060	13	 	 	 
70060	14	 	 	 
70060	15	 	 	 
70060	16	 	 	 
70060	17	 	 	 
70060	18	 	 	 
70060	19	 	 	 
70060	20	 	 	 
70061	1	 	 	 
70061	2	 	 	 
70061	3	 	 	 
70061	4	 	 	 
70061	5	 	 	 
70061	6	 	 	 
70061	7	 	 	 
70061	8	 	 	 
70061	9	 	 	 
70061	10	 	 	 
70061	11	 	 	 
70061	12	 	 	 
70061	13	 	 	 
70061	14	 	 	 
70061	15	 	 	 
70061	16	 	 	 
70061	17	 	 	 
70061	18	 	 	 
70061	19	 	 	 
70061	20	 	 	 
70062	1	 	 	 
70062	2	 	 	 
70062	3	 	 	 
70062	4	 	 	 
70062	5	 	 	 
70062	6	 	 	 
70062	7	 	 	 
70062	8	 	 	 
70062	9	 	 	 
70062	10	 	 	 
70062	11	 	 	 
70062	12	 	 	 
70062	13	 	 	 
70062	14	 	 	 
70062	15	 	 	 
70062	16	 	 	 
70062	17	 	 	 
70062	18	 	 	 
70062	19	 	 	 
70062	20	 	 	 
70063	1	0	 	 
70063	2	0	 	 
70063	3	0	 	 
70063	4	0	 	 
70063	5	0	 	 
70063	6	0	 	 
70063	7	0	 	 
70063	8	1	0	 
70063	9	0	 	 
70063	10	0	 	 
70063	11	0	 	 
70063	12	0	 	 
70063	13	0	 	 
70063	14	1	0	 
70063	15	0	 	 
70063	16	0	 	 
70063	17	0	 	 
70063	18	0	 	 
70063	19	0	 	 
70063	20	0	 	 
70064	1	0	 	 
70064	2	0	 	 
70064	3	0	 	 
70064	4	0	 	 
70064	5	0	 	 
70064	6	0	 	 
70064	7	0	 	 
70064	8	1	0	 
70064	9	0	 	 
70064	10	0	 	 
70064	11	0	 	 
70064	12	0	 	 
70064	13	0	 	 
70064	14	0	 	 
70064	15	0	 	 
70064	16	0	 	 
70064	17	0	 	 
70064	18	0	 	 
70064	19	0	 	 
70064	20	0	 	 
70065	1	 	 	 
70065	2	 	 	 
70065	3	 	 	 
70065	4	 	 	 
70065	5	 	 	 
70065	6	 	 	 
70065	7	 	 	 
70065	8	 	 	 
70065	9	 	 	 
70065	10	 	 	 
70065	11	 	 	 
70065	12	 	 	 
70065	13	 	 	 
70065	14	 	 	 
70065	15	 	 	 
70065	16	 	 	 
70065	17	 	 	 
70065	18	 	 	 
70065	19	 	 	 
70065	20	 	 	 
70066	1	0	 	 
70066	2	0	 	 
70066	3	0	 	 
70066	4	0	 	 
70066	5	1	1	20000
70066	6	0	 	 
70066	7	0	 	 
70066	8	0	 	 
70066	9	0	 	 
70066	10	0	 	 
70066	11	0	 	 
70066	12	0	 	 
70066	13	0	 	 
70066	14	0	 	 
70066	15	0	 	 
70066	16	0	 	 
70066	17	0	 	 
70066	18	0	 	 
70066	19	0	 	 
70066	20	0	 	 
70067	1	 	 	 
70067	2	 	 	 
70067	3	 	 	 
70067	4	 	 	 
70067	5	 	 	 
70067	6	 	 	 
70067	7	 	 	 
70067	8	 	 	 
70067	9	 	 	 
70067	10	 	 	 
70067	11	 	 	 
70067	12	 	 	 
70067	13	 	 	 
70067	14	 	 	 
70067	15	 	 	 
70067	16	 	 	 
70067	17	 	 	 
70067	18	 	 	 
70067	19	 	 	 
70067	20	 	 	 
70068	1	0	 	 
70068	2	0	 	 
70068	3	0	 	 
70068	4	0	 	 
70068	5	0	 	 
70068	6	0	 	 
70068	7	0	 	 
70068	8	0	 	 
70068	9	0	 	 
70068	10	0	 	 
70068	11	0	 	 
70068	12	0	 	 
70068	13	0	 	 
70068	14	1	0	 
70068	15	0	 	 
70068	16	0	 	 
70068	17	0	 	 
70068	18	0	 	 
70068	19	0	 	 
70068	20	0	 	 
70069	1	0	 	 
70069	2	0	 	 
70069	3	1	4	20000
70069	4	0	 	 
70069	5	1	4	100000
70069	6	1	0	 
70069	7	0	 	 
70069	8	0	 	 
70069	9	0	 	 
70069	10	0	 	 
70069	11	0	 	 
70069	12	0	 	 
70069	13	0	 	 
70069	14	0	 	 
70069	15	0	 	 
70069	16	0	 	 
70069	17	0	 	 
70069	18	0	 	 
70069	19	0	 	 
70069	20	0	 	 
70070	1	 	 	 
70070	2	 	 	 
70070	3	 	 	 
70070	4	 	 	 
70070	5	 	 	 
70070	6	 	 	 
70070	7	 	 	 
70070	8	 	 	 
70070	9	 	 	 
70070	10	 	 	 
70070	11	 	 	 
70070	12	 	 	 
70070	13	 	 	 
70070	14	 	 	 
70070	15	 	 	 
70070	16	 	 	 
70070	17	 	 	 
70070	18	 	 	 
70070	19	 	 	 
70070	20	 	 	 
70071	1	 	 	 
70071	2	 	 	 
70071	3	 	 	 
70071	4	 	 	 
70071	5	 	 	 
70071	6	 	 	 
70071	7	 	 	 
70071	8	 	 	 
70071	9	 	 	 
70071	10	 	 	 
70071	11	 	 	 
70071	12	 	 	 
70071	13	 	 	 
70071	14	 	 	 
70071	15	 	 	 
70071	16	 	 	 
70071	17	 	 	 
70071	18	 	 	 
70071	19	 	 	 
70071	20	 	 	 
70072	1	0	 	 
70072	2	0	 	 
70072	3	0	 	 
70072	4	0	 	 
70072	5	0	 	 
70072	6	0	 	 
70072	7	0	 	 
70072	8	0	 	 
70072	9	0	 	 
70072	10	0	 	 
70072	11	0	 	 
70072	12	1	2	10000
70072	13	0	 	 
70072	14	0	 	 
70072	15	0	 	 
70072	16	0	 	 
70072	17	0	 	 
70072	18	0	 	 
70072	19	0	 	 
70072	20	0	 	 
70074	1	0	 	 
70074	2	1	5	20000
70074	3	1	2	3000
70074	4	0	 	 
70074	5	0	 	 
70074	6	0	 	 
70074	7	0	 	 
70074	8	0	 	 
70074	9	0	 	 
70074	10	0	 	 
70074	11	0	 	 
70074	12	0	 	 
70074	13	0	 	 
70074	14	0	 	 
70074	15	0	 	 
70074	16	0	 	 
70074	17	0	 	 
70074	18	0	 	 
70074	19	0	 	 
70074	20	0	 	 
70075	1	 	 	 
70075	2	 	 	 
70075	3	 	 	 
70075	4	 	 	 
70075	5	 	 	 
70075	6	 	 	 
70075	7	 	 	 
70075	8	 	 	 
70075	9	 	 	 
70075	10	 	 	 
70075	11	 	 	 
70075	12	 	 	 
70075	13	 	 	 
70075	14	 	 	 
70075	15	 	 	 
70075	16	 	 	 
70075	17	 	 	 
70075	18	 	 	 
70075	19	 	 	 
70075	20	 	 	 
70076	1	 	 	 
