CHILDCODE	FOODIDR4	FARMR4	PRSNR4	OWBSR4	PRPYR4	EATR4	FDSPR4	ETALR4	VLOVR4	VLFRR4	VLPRR4	VLOWR4	VLPYR4	VLB4R4
181092	9	Y	 	 	 	1	18	1	 	10	 	 	 	 
181092	10	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	11	N	 	 	 	1	14	1	 	 	 	 	 	 
181092	12	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	13	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	14	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	15	Y	 	 	 	1	0	 	 	24	 	 	 	0
181092	16	N	 	 	 	1	12	1	 	 	 	 	 	0
181092	17	N	 	 	 	1	1	1	 	 	 	 	 	0
181092	18	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	19	Y	 	 	 	1	10	1	 	38	 	 	 	0
181092	20	Y	 	 	 	1	3	1	 	24	 	 	 	0
181092	21	Y	 	 	 	1	0	 	 	8	 	 	 	 
181092	22	N	 	 	 	1	10	1	 	 	 	 	 	 
181092	23	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	24	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	25	N	 	 	 	1	6	1	 	 	 	 	 	0
181092	26	Y	 	 	 	1	0	 	 	1	 	 	 	0
181092	27	N	 	 	 	1	4,5	1	 	 	 	 	 	 
181092	28	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	29	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	30	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	31	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	32	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	33	N	 	 	 	1	14	1	 	 	 	 	 	 
181092	34	N	 	 	 	0	 	 	 	 	 	 	 	 
181092	35	N	 	 	 	0	 	 	 	 	 	 	 	 
181093	1	N	N	N	 	1	5	1	 	 	 	 	 	0
181093	2	N	N	N	 	1	5	1	 	 	 	 	 	 
181093	3	N	Y	N	 	1	0	 	 	 	6,5	 	 	 
181093	4	Y	N	N	 	1	0	 	 	6	 	 	 	0
181093	5	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	6	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	7	N	N	N	 	1	3,5	1	 	 	 	 	 	0
181093	8	N	N	Y	 	1	0	 	 	 	 	30	 	 
181093	9	N	N	Y	 	1	0	 	 	 	 	25	 	 
181093	10	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	11	N	N	N	 	1	6	1	 	 	 	 	 	 
181093	12	N	N	Y	 	1	0	 	 	 	 	9,5	 	0
181093	13	N	N	Y	 	1	0	 	 	 	 	5	 	 
181093	14	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	15	N	N	N	 	1	4	1	 	 	 	 	 	0
181093	16	N	N	N	 	1	6,5	1	 	 	 	 	 	0
181093	17	N	N	N	 	1	0	 	 	 	 	 	 	2
181093	18	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	19	N	N	Y	 	1	0	 	 	 	 	25	 	0
181093	20	Y	N	N	 	1	0	 	 	8	 	 	 	0
181093	21	N	N	N	 	1	7	1	 	 	 	 	 	 
181093	22	N	N	N	 	1	8	1	 	 	 	 	 	 
181093	23	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	24	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	25	N	N	N	 	1	2,5	1	 	 	 	 	 	0
181093	26	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	27	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	28	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	29	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	30	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	31	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	32	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	33	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	34	N	N	N	 	0	 	 	 	 	 	 	 	 
181093	35	N	N	N	 	0	 	 	 	 	 	 	 	 
181094	1	N	N	 	 	1	20	1	 	 	 	 	 	0
181094	2	N	N	 	 	1	10	1	 	 	 	 	 	 
181094	3	Y	N	 	 	1	0	 	 	24	 	 	 	 
181094	4	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	5	N	N	 	 	1	20	1	 	 	 	 	 	 
181094	6	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	7	N	N	 	 	1	12	1	 	 	 	 	 	0
181094	8	Y	N	 	 	1	0	 	 	15	 	 	 	 
181094	9	N	N	 	 	1	40	1	 	 	 	 	 	 
181094	10	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	11	N	N	 	 	1	40	1	 	 	 	 	 	 
181094	12	N	Y	 	 	1	0	 	 	 	18,2	 	 	0
181094	13	N	N	 	 	1	25	1	 	 	 	 	 	 
181094	14	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	15	N	N	 	 	1	12	1	 	 	 	 	 	0
181094	16	N	N	 	 	1	21	0	2	 	 	 	 	0
181094	17	N	N	 	 	1	5	1	 	 	 	 	 	0
181094	18	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	19	Y	N	 	 	1	3	0	0,5	28	 	 	 	0
181094	20	N	N	 	 	1	24	1	 	 	 	 	 	0
181094	21	Y	N	 	 	1	1	1	 	6	 	 	 	 
181094	22	N	N	 	 	1	14	1	 	 	 	 	 	 
181094	23	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	24	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	25	N	N	 	 	1	15	1	 	 	 	 	 	0
181094	26	Y	N	 	 	1	0	 	 	1	 	 	 	0
181094	27	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	28	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	29	N	Y	 	 	1	0	 	 	 	4,5	 	 	 
181094	30	N	Y	 	 	1	20	1	 	 	42	 	 	 
181094	31	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	32	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	33	N	N	 	 	1	5	1	 	 	 	 	 	 
181094	34	N	N	 	 	0	 	 	 	 	 	 	 	 
181094	35	N	N	 	 	0	 	 	 	 	 	 	 	 
181095	1	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	2	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	3	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	4	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	5	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	6	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	7	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	8	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	9	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	10	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	11	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	12	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	13	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	14	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	15	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	16	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	17	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	18	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	19	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	20	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	21	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	22	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	23	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	24	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	25	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	26	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	27	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	28	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	29	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	30	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	31	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	32	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	33	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	34	 	 	 	 	 	 	 	 	 	 	 	 	 
181095	35	 	 	 	 	 	 	 	 	 	 	 	 	 
181096	1	N	N	N	 	1	12	1	 	 	 	 	 	2
181096	2	N	N	N	 	1	26	1	 	 	 	 	 	 
181096	3	Y	N	N	 	1	15	1	 	20	 	 	 	 
181096	4	N	N	N	 	1	15	1	 	 	 	 	 	0
181096	5	N	N	N	 	1	5	1	 	 	 	 	 	 
181096	6	N	N	N	 	1	2	1	 	 	 	 	 	 
181096	7	N	N	N	 	1	6	1	 	 	 	 	 	2
181096	8	Y	N	N	 	1	50	1	 	40	 	 	 	 
181096	9	N	N	N	 	1	6	1	 	 	 	 	 	 
181096	10	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	11	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	12	N	N	Y	 	1	0	 	 	 	 	8	 	0
181096	13	N	N	Y	 	1	0	 	 	 	 	6	 	 
181096	14	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	15	N	N	N	 	1	4	1	 	 	 	 	 	0
181096	16	N	N	N	 	1	0	 	 	 	 	 	 	15
181096	17	N	N	N	 	1	0	 	 	 	 	 	 	2
181096	18	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	19	N	N	Y	 	1	0	 	 	 	 	30	 	0
181096	20	N	N	Y	 	1	7	0	3,5	 	 	10	 	0
181096	21	N	N	N	 	1	21,5	0	5	 	 	 	 	 
181096	22	N	N	N	 	1	35	0	6	 	 	 	 	 
181096	23	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	24	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	25	N	N	N	 	1	4	1	 	 	 	 	 	0
181096	26	Y	N	N	 	1	1	1	 	2	 	 	 	0
181096	27	N	N	N	 	1	3	1	 	 	 	 	 	 
181096	28	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	29	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	30	N	Y	N	 	1	0	 	 	 	70	 	 	 
181096	31	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	32	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	33	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	34	N	N	N	 	0	 	 	 	 	 	 	 	 
181096	35	N	N	N	 	0	 	 	 	 	 	 	 	 
181097	1	N	 	 	 	1	18,5	1	 	 	 	 	 	0
181097	2	N	 	 	 	1	20	1	 	 	 	 	 	 
181097	3	N	 	 	 	1	10	1	 	 	 	 	 	 
181097	4	N	 	 	 	1	10	1	 	 	 	 	 	0
181097	5	N	 	 	 	1	5	1	 	 	 	 	 	 
181097	6	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	7	N	 	 	 	1	15	1	 	 	 	 	 	0
181097	8	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	9	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	10	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	11	N	 	 	 	1	19	1	 	 	 	 	 	 
181097	12	N	 	 	 	1	18	1	 	 	 	 	 	0
181097	13	N	 	 	 	1	5	1	 	 	 	 	 	 
181097	14	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	15	N	 	 	 	1	8	1	 	 	 	 	 	0
181097	16	N	 	 	 	1	13	1	 	 	 	 	 	0
181097	17	N	 	 	 	1	5	1	 	 	 	 	 	0
181097	18	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	19	Y	 	 	 	1	0	 	 	24	 	 	 	0
181097	20	N	 	 	 	1	9	1	 	 	 	 	 	0
181097	21	N	 	 	 	1	10	1	 	 	 	 	 	 
181097	22	N	 	 	 	1	8	1	 	 	 	 	 	 
181097	23	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	24	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	25	N	 	 	 	1	7,5	1	 	 	 	 	 	0
181097	26	N	 	 	 	1	5	1	 	 	 	 	 	0
181097	27	N	 	 	 	1	2	1	 	 	 	 	 	 
181097	28	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	29	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	30	N	 	 	 	1	12	1	 	 	 	 	 	 
181097	31	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	32	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	33	N	 	 	 	1	12	1	 	 	 	 	 	 
181097	34	N	 	 	 	0	 	 	 	 	 	 	 	 
181097	35	N	 	 	 	0	 	 	 	 	 	 	 	 
181098	1	N	N	 	 	1	0	 	 	 	 	 	 	10
181098	2	N	N	 	 	1	2	1	 	 	 	 	 	 
181098	3	Y	N	 	 	1	0	 	 	12	 	 	 	 
181098	4	Y	N	 	 	1	8	0	3	7	 	 	 	0
181098	5	N	N	 	 	1	6	1	 	 	 	 	 	 
181098	6	N	N	 	 	1	4	1	 	 	 	 	 	 
181098	7	N	N	 	 	1	0	 	 	 	 	 	 	8,4
181098	8	N	N	 	 	1	24	1	 	 	 	 	 	 
181098	9	N	N	 	 	1	8,6	1	 	 	 	 	 	 
181098	10	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	11	N	N	 	 	1	12	1	 	 	 	 	 	 
181098	12	N	N	 	 	1	8,8	1	 	 	 	 	 	0
181098	13	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	14	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	15	N	N	 	 	1	6	1	 	 	 	 	 	0
181098	16	N	N	 	 	1	0	 	 	 	 	 	 	7
181098	17	N	N	 	 	1	2	1	 	 	 	 	 	0
181098	18	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	19	Y	N	 	 	1	2	1	 	10,8	 	 	 	0
181098	20	Y	N	 	 	1	2	1	 	2	 	 	 	0
181098	21	Y	N	 	 	1	8	1	 	1	 	 	 	 
181098	22	N	N	 	 	1	20	1	 	 	 	 	 	 
181098	23	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	24	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	25	N	N	 	 	1	0	 	 	 	 	 	 	6
181098	26	Y	N	 	 	1	0	 	 	1	 	 	 	0
181098	27	N	N	 	 	1	2,2	1	 	 	 	 	 	 
181098	28	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	29	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	30	N	Y	 	 	1	14	1	 	 	16,5	 	 	 
181098	31	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	32	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	33	N	N	 	 	1	4	1	 	 	 	 	 	 
181098	34	N	N	 	 	0	 	 	 	 	 	 	 	 
181098	35	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	1	N	N	 	 	1	25	1	 	 	 	 	 	0
181099	2	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	3	Y	N	 	 	1	0	 	 	40	 	 	 	 
181099	4	N	N	 	 	1	20	0	5	 	 	 	 	0
181099	5	N	N	 	 	1	10	1	 	 	 	 	 	 
181099	6	N	N	 	 	1	4	1	 	 	 	 	 	 
181099	7	N	N	 	 	1	14	1	 	 	 	 	 	0
181099	8	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	9	Y	N	 	 	1	10	1	 	25	 	 	 	 
181099	10	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	11	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	12	N	Y	 	 	1	10	1	 	 	8	 	 	0
181099	13	N	N	 	 	1	12	1	 	 	 	 	 	 
181099	14	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	15	N	N	 	 	1	10	1	 	 	 	 	 	2
181099	16	N	N	 	 	1	7	0	2	 	 	 	 	3
181099	17	N	N	 	 	1	4	0	1	 	 	 	 	1
181099	18	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	19	Y	N	 	 	1	0	 	 	150	 	 	 	0
181099	20	Y	N	 	 	1	5	1	 	20	 	 	 	0
181099	21	N	N	 	 	1	10	0	1	 	 	 	 	 
181099	22	N	Y	 	 	1	9	0	2	 	5	 	 	 
181099	23	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	24	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	25	N	N	 	 	1	8	0	3	 	 	 	 	2
181099	26	N	N	 	 	1	4	1	 	 	 	 	 	0
181099	27	N	N	 	 	1	2,5	1	 	 	 	 	 	 
181099	28	N	N	 	 	1	3	1	 	 	 	 	 	 
181099	29	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	30	N	Y	 	 	1	0	 	 	 	30	 	 	 
181099	31	N	N	 	 	1	25	1	 	 	 	 	 	 
181099	32	N	N	 	 	0	 	 	 	 	 	 	 	 
181099	33	N	N	 	 	1	12	1	 	 	 	 	 	 
181099	34	N	N	 	 	1	3	0	1,8	 	 	 	 	 
181099	35	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	1	N	N	 	 	1	15	1	 	 	 	 	 	0
181100	2	Y	N	 	 	1	7	1	 	12	 	 	 	 
181100	3	Y	N	 	 	1	0	 	 	30	 	 	 	 
181100	4	Y	N	 	 	1	0	 	 	30	 	 	 	0
181100	5	N	N	 	 	1	20	1	 	 	 	 	 	 
181100	6	N	Y	 	 	1	5	1	 	 	7	 	 	 
181100	7	N	N	 	 	1	12	1	 	 	 	 	 	0
181100	8	N	N	 	 	1	20	1	 	 	 	 	 	 
181100	9	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	10	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	11	N	N	 	 	1	30	1	 	 	 	 	 	 
181100	12	N	N	 	 	1	6	1	 	 	 	 	 	0
181100	13	N	N	 	 	1	25	1	 	 	 	 	 	 
181100	14	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	15	N	N	 	 	1	16	1	 	 	 	 	 	0
181100	16	N	N	 	 	1	14	1	 	 	 	 	 	0
181100	17	N	N	 	 	1	5	1	 	 	 	 	 	1
181100	18	N	N	 	 	1	3	1	 	 	 	 	 	 
181100	19	Y	N	 	 	1	0	 	 	60	 	 	 	0
181100	20	Y	N	 	 	1	4	1	 	9	 	 	 	0
181100	21	Y	N	 	 	1	7	1	 	15	 	 	 	 
181100	22	N	N	 	 	1	12	1	 	 	 	 	 	 
181100	23	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	24	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	25	N	N	 	 	1	6	1	 	 	 	 	 	0
181100	26	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	27	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	28	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	29	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	30	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	31	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	32	N	N	 	 	0	 	 	 	 	 	 	 	 
181100	33	N	N	 	 	1	6	1	 	 	 	 	 	 
181100	34	N	Y	 	 	1	0	 	 	 	40	 	 	 
181100	35	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	1	N	N	 	 	1	21	1	 	 	 	 	 	0
181101	2	N	N	 	 	1	2,4	1	 	 	 	 	 	 
181101	3	Y	N	 	 	1	0	 	 	40	 	 	 	 
181101	4	Y	N	 	 	1	3	1	 	21	 	 	 	0
181101	5	N	N	 	 	1	12	1	 	 	 	 	 	 
181101	6	N	N	 	 	1	2	1	 	 	 	 	 	 
181101	7	N	N	 	 	1	8,8	1	 	 	 	 	 	0
181101	8	N	N	 	 	1	26	1	 	 	 	 	 	 
181101	9	N	N	 	 	1	50,4	1	 	 	 	 	 	 
181101	10	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	11	N	N	 	 	1	32	1	 	 	 	 	 	 
181101	12	N	N	 	 	1	22,4	1	 	 	 	 	 	0
181101	13	N	N	 	 	1	24	1	 	 	 	 	 	 
181101	14	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	15	Y	N	 	 	1	0	 	 	10	 	 	 	0
181101	16	N	N	 	 	1	14	1	 	 	 	 	 	0
181101	17	N	N	 	 	1	5	1	 	 	 	 	 	0
181101	18	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	19	Y	N	 	 	1	0	 	 	30	 	 	 	0
181101	20	N	N	 	 	1	15	1	 	 	 	 	 	0
181101	21	Y	N	 	 	1	0	 	 	6	 	 	 	 
181101	22	N	N	 	 	1	50	1	 	 	 	 	 	 
181101	23	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	24	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	25	N	N	 	 	1	9	1	 	 	 	 	 	0
181101	26	Y	N	 	 	1	0	 	 	1	 	 	 	0
181101	27	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	28	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	29	N	N	 	 	1	50	1	 	 	 	 	 	 
181101	30	N	Y	 	 	1	0	 	 	 	45	 	 	 
181101	31	N	N	 	 	1	120	1	 	 	 	 	 	 
181101	32	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	33	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	34	N	N	 	 	0	 	 	 	 	 	 	 	 
181101	35	N	N	 	 	0	 	 	 	 	 	 	 	 
181102	1	N	N	N	 	1	20	1	 	 	 	 	 	0
181102	2	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	3	Y	N	N	 	1	0	 	 	12,5	 	 	 	 
181102	4	Y	N	Y	 	1	0	 	 	15	 	4	 	0
181102	5	N	N	Y	 	1	0	 	 	 	 	6	 	 
181102	6	N	N	Y	 	1	0	 	 	 	 	3	 	 
181102	7	N	N	Y	 	1	0	 	 	 	 	6,5	 	0
181102	8	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	9	N	N	N	 	1	27	1	 	 	 	 	 	 
181102	10	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	11	N	N	N	 	1	21	1	 	 	 	 	 	 
181102	12	N	N	N	 	1	10	1	 	 	 	 	 	0
181102	13	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	14	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	15	N	N	N	 	1	5	1	 	 	 	 	 	0
181102	16	N	N	N	 	1	13	1	 	 	 	 	 	0
181102	17	N	N	N	 	1	6	1	 	 	 	 	 	0
181102	18	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	19	Y	N	N	 	1	0	 	 	30	 	 	 	0
181102	20	Y	N	N	 	1	24	1	 	5	 	 	 	0
181102	21	Y	N	N	 	1	3	1	 	10	 	 	 	 
181102	22	N	N	N	 	1	10	1	 	 	 	 	 	 
181102	23	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	24	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	25	N	N	Y	 	1	0	 	 	 	 	17,6	 	0
181102	26	Y	N	Y	 	1	0	 	 	1	 	4	 	0
181102	27	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	28	N	N	Y	 	1	0	 	 	 	 	4	 	 
181102	29	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	30	N	Y	N	 	1	0	 	 	 	15	 	 	 
181102	31	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	32	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	33	N	N	Y	 	1	0	 	 	 	 	6	 	 
181102	34	N	N	N	 	0	 	 	 	 	 	 	 	 
181102	35	N	N	N	 	0	 	 	 	 	 	 	 	 
181103	1	 	N	 	 	1	0	 	 	 	 	 	 	20
181103	2	 	N	 	 	1	10	1	 	 	 	 	 	 
181103	3	 	N	 	 	0	 	 	 	 	 	 	 	 
181103	4	 	N	 	 	1	21	1	 	 	 	 	 	0
181103	5	 	N	 	 	1	21	1	 	 	 	 	 	 
181103	6	 	N	 	 	0	 	 	 	 	 	 	 	 
181103	7	 	N	 	 	1	9	1	 	 	 	 	 	0
181103	8	 	N	 	 	1	159	1	 	 	 	 	 	 
181103	9	 	N	 	 	1	48	1	 	 	 	 	 	 
181103	10	 	N	 	 	1	15	1	 	 	 	 	 	 
181103	11	 	N	 	 	1	64	1	 	 	 	 	 	 
181103	12	 	N	 	 	1	0	 	 	 	 	 	 	45
181103	13	 	N	 	 	1	30	1	 	 	 	 	 	 
181103	14	 	N	 	 	1	14	1	 	 	 	 	 	 
181103	15	 	N	 	 	1	10	1	 	 	 	 	 	0
181103	16	 	N	 	 	1	0	 	 	 	 	 	 	9,3
181103	17	 	N	 	 	1	10	1	 	 	 	 	 	0
181103	18	 	N	 	 	1	6	0	1,5	 	 	 	 	 
181103	19	 	N	 	 	1	23	1	 	 	 	 	 	0
181103	20	 	N	 	 	1	12	1	 	 	 	 	 	0
181103	21	 	N	 	 	1	40	1	 	 	 	 	 	 
181103	22	 	N	 	 	1	40	1	 	 	 	 	 	 
181103	23	 	N	 	 	0	 	 	 	 	 	 	 	 
181103	24	 	N	 	 	0	 	 	 	 	 	 	 	 
181103	25	 	N	 	 	1	0	 	 	 	 	 	 	18
181103	26	 	N	 	 	1	6	1	 	 	 	 	 	0
181103	27	 	N	 	 	1	4	1	 	 	 	 	 	 
181103	28	 	N	 	 	0	 	 	 	 	 	 	 	 
181103	29	 	N	 	 	0	 	 	 	 	 	 	 	 
181103	30	 	Y	 	 	1	50	1	 	 	15	 	 	 
181103	31	 	N	 	 	0	 	 	 	 	 	 	 	 
181103	32	 	N	 	 	0	 	 	 	 	 	 	 	 
181103	33	 	N	 	 	1	12	1	 	 	 	 	 	 
181103	34	 	N	 	 	0	 	 	 	 	 	 	 	 
181103	35	 	N	 	 	0	 	 	 	 	 	 	 	 
181104	1	N	N	 	 	1	4	1	 	 	 	 	 	0
181104	2	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	3	Y	N	 	 	1	0	 	 	20	 	 	 	 
181104	4	Y	N	 	 	1	0	 	 	16	 	 	 	0
181104	5	N	N	 	 	1	4	1	 	 	 	 	 	 
181104	6	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	7	N	N	 	 	1	6	1	 	 	 	 	 	0
181104	8	Y	N	 	 	1	0	 	 	30	 	 	 	 
181104	9	Y	N	 	 	1	0	 	 	12	 	 	 	 
181104	10	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	11	N	N	 	 	1	12	1	 	 	 	 	 	 
181104	12	Y	N	 	 	1	0	 	 	12	 	 	 	0
181104	13	Y	N	 	 	1	0	 	 	28	 	 	 	 
181104	14	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	15	Y	N	 	 	1	0	 	 	10	 	 	 	0
181104	16	N	N	 	 	1	12	1	 	 	 	 	 	0
181104	17	N	N	 	 	1	4	1	 	 	 	 	 	3,5
181104	18	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	19	Y	N	 	 	1	3	1	 	24	 	 	 	0
181104	20	Y	N	 	 	1	3	1	 	15	 	 	 	0
181104	21	Y	N	 	 	1	0	 	 	10	 	 	 	 
181104	22	N	N	 	 	1	20	0	1	 	 	 	 	 
181104	23	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	24	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	25	N	N	 	 	1	20	1	 	 	 	 	 	0
181104	26	Y	N	 	 	1	0	 	 	1	 	 	 	0
181104	27	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	28	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	29	N	N	 	 	0	 	 	 	 	 	 	 	 
181104	30	N	Y	 	 	1	0	 	 	 	5,5	 	 	 
181104	31	N	N	 	 	0	 	 	 	 	 	 	 	 
